"","schid","c0110","c0112","c0114","c0116","c0120","c0122","c0134","c0136","c0138","c0140","c0142","c0144","c0146","c0150","c0158","c0162","c0166","c0170","c0174","c0176","c0186","c0190","c0192","c0196","c0198","c0204","c0206","c0208","c0210","c0212","c0214","c0216","c0218","c0266","c0268","c0270","c0272","c0274","c0276","c0280","c0282","c0284","c0286","c0288","c0290","c0292","c0294","c0296","c0298","c0300","c0302","c0304","c0374","c0376","c0378","c0380","c0382","c0384","c0386","c0402","c0404","c0406","c0408","c0410","c0412","c0422","c0424","c0426","c0428","c0430","c0432","c0434","c0436","c0442","c0444","c0446","c0448","c0450","c0452","c0454","c0456","c0532","c0534","c0536","c0538","c0560","c0562","c0568","c0570","c0572","c0578","c0578_yy","strata","fr_urban","fr_size","finalwgt","ic0110","ic0112","ic0114","ic0116","ic0120","ic0122","ic0134","ic0136","ic0138","ic0140","ic0142","ic0144","ic0146","ic0150","ic0158","ic0162","ic0166","ic0170","ic0174","ic0176","ic0186","ic0190","ic0192","ic0196","ic0198","ic0204","ic0206","ic0208","ic0210","ic0212","ic0214","ic0216","ic0218","ic0266","ic0268","ic0270","ic0272","ic0274","ic0276","ic0280","ic0282","ic0284","ic0286","ic0288","ic0290","ic0292","ic0294","ic0296","ic0298","ic0300","ic0302","ic0304","ic0374","ic0376","ic0378","ic0380","ic0382","ic0384","ic0386","ic0402","ic0404","ic0406","ic0408","ic0410","ic0412","ic0422","ic0424","ic0426","ic0428","ic0430","ic0432","ic0434","ic0436","ic0442","ic0444","ic0446","ic0448","ic0450","ic0452","ic0454","ic0456","ic0532","ic0534","ic0536","ic0538","ic0560","ic0562","ic0568","ic0570","ic0572"
"1030",1617,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,3,3,3,2,3,2,2,3,3,3,3,2,2,4,4,2,2,5,2,-1,1,1,1,1,1,1,2,-1,1,2,1,1,1,1,1,1,1,1,1,1,43,60,85,8,3,3,88,110,125,"03272018",2018,334,"Rural","500 - 999",14.4831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031",4572,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,2,2,1,1,1,2,2,1,3,3,3,3,2,2,2,1,2,2,3,3,3,4,3,4,4,5,4,4,2,-1,1,1,1,1,1,1,1,1,2,-1,1,2,1,1,1,1,1,1,2,-1,10,25,85,4,4,3,93,38,40,"03052018",2018,343,"Town","1,000 or more",11.5356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1032",1979,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3,3,3,3,2,1,2,3,1,1,1,5,4,4,4,5,5,5,1,2,1,1,1,1,1,1,1,1,2,-1,1,2,1,2,1,1,1,1,1,1,10,75,85,9,3,3,93,3,4,"03282018",2018,414,"Rural","Less than 300",91.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1033",777,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,4,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,2,3,3,3,2,2,2,3,3,3,3,4,3,4,5,5,5,5,1,2,1,2,1,1,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,2,-1,0,80,90,9,3,3,95,0,3,"02282018",2018,234,"Rural","500 - 999",15.5284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1034",4802,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,4,4,1,1,1,1,1,2,2,2,1,2,1,1,1,1,3,2,3,3,3,2,3,2,1,3,3,3,3,4,2,3,5,5,5,5,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,90,95,7,3,3,97,33,38,"02272018",2018,341,"City","1,000 or more",8.7945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1035",1115,1,1,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,4,4,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3,1,3,3,3,3,3,1,3,3,3,3,3,2,2,3,4,5,4,5,2,-1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,98,98,5,3,3,98,8,4,"03062018",2018,234,"Rural","500 - 999",15.5284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036",121,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,4,4,1,2,2,2,2,2,2,2,1,1,1,1,2,1,3,2,2,3,3,2,2,1,3,3,3,3,2,4,4,5,4,5,3,5,2,-1,1,2,1,2,1,1,1,1,2,-1,1,2,2,-1,2,-1,1,1,2,-1,8,75,100,8,3,3,97,4,8,"03012018",2018,131,"City","500 - 999",53.6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1037",2824,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,3,3,3,2,2,2,2,3,2,3,3,5,4,4,4,5,4,5,2,-1,2,-1,1,1,1,2,2,-1,2,-1,2,-1,1,1,2,-1,2,-1,2,-1,15,75,50,5,4,3,95,51,70,"03012018",2018,334,"Rural","500 - 999",16.4927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038",3562,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,4,4,2,1,1,1,1,1,1,2,1,2,1,2,2,1,3,1,1,3,3,2,1,2,2,3,2,2,3,4,4,4,4,4,4,5,2,-1,1,1,2,-1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,10,60,70,4,3,3,96,11,12,"02282018",2018,123,"Town","300 - 499",77.4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1039",1634,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,4,4,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,3,3,2,3,3,3,2,3,3,3,3,4,4,4,4,5,4,5,1,1,1,1,1,1,1,1,2,-1,2,-1,2,-1,2,-1,1,1,1,1,2,-1,30,20,80,10,2,2,95,75,78,"05012018",2018,131,"City","500 - 999",65.9747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040",1800,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,4,4,2,2,2,1,1,1,1,1,1,1,1,1,2,1,3,2,3,3,3,3,3,3,2,3,3,3,3,5,4,4,5,5,5,5,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,-1,1,1,1,2,15,80,80,4,4,3,96,42,41,"03262018",2018,121,"City","300 - 499",64.2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1041",419,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,4,3,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,4,4,4,3,5,3,5,2,-1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,2,-1,25,75,88,11,3,3,98,15,5,"06142018",2018,224,"Rural","300 - 499",14.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042",2104,1,1,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3,3,5,3,4,5,5,5,5,1,1,1,1,1,1,1,1,2,-1,2,-1,1,2,2,-1,1,1,1,1,2,-1,15,60,50,7,3,3,87,14,9,"02272018",2018,314,"Rural","Less than 300",21.8867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1043",1755,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,2,-1,1,1,2,-1,1,1,1,1,2,-1,1,1,1,1,2,-1,1,1,1,1,10,50,80,7,3,3,91,27,91,"03292018",2018,334,"Rural","500 - 999",14.4831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1044",3887,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,4,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,3,2,3,2,2,1,2,3,2,3,2,4,3,4,4,5,4,4,2,-1,1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,5,80,75,7,4,3,96,117,100,"03012018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1045",3528,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,3,3,1,1,1,1,1,2,1,2,1,1,1,2,2,1,3,3,3,3,3,3,3,3,3,3,2,2,2,5,4,4,4,5,4,5,2,-1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,20,75,50,7,2,2,95,25,10,"05112018",2018,232,"Suburb","500 - 999",14.5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046",3338,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,3,3,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,4,4,5,4,4,2,5,2,-1,1,1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,1,1,1,1,2,-1,25,25,50,3,3,3,96,15,10,"02262018",2018,134,"Rural","500 - 999",62.7552,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047",2002,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,3,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,3,3,3,3,1,3,3,3,3,3,4,4,4,4,5,4,5,2,-1,2,-1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,2,-1,10,40,75,7,2,2,92,47,60,"03282018",2018,234,"Rural","500 - 999",13.6362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"1048",3764,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,3,2,1,2,2,2,2,2,4,3,4,4,5,4,4,2,-1,1,1,1,2,1,1,1,1,1,1,1,1,2,-1,1,1,1,1,2,-1,10,49,85,7,3,3,94,150,100,"05162018",2018,344,"Rural","1,000 or more",8.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049",931,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,3,3,3,3,3,2,3,3,2,3,2,4,4,4,3,2,3,5,2,-1,2,-1,1,1,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,2,-1,10,85,90,7,3,2,96,30,25,"04282018",2018,232,"Suburb","500 - 999",14.1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050",3708,1,1,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,4,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,3,1,3,2,2,3,3,1,3,3,3,3,3,4,4,4,4,5,4,5,1,2,1,1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,1,1,1,1,2,-1,15,25,30,9,3,3,94,10,10,"02232018",2018,224,"Rural","300 - 499",14.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1051",2415,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,3,3,2,2,2,1,2,3,1,2,2,4,4,4,4,5,3,5,1,1,2,-1,1,1,1,1,1,1,2,-1,1,1,1,1,1,2,1,1,2,-1,5,61,75,7,3,3,95,24,22,"03232018",2018,333,"Town","500 - 999",13.6168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1052",4108,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,3,3,3,3,1,3,3,1,2,2,4,4,5,4,5,4,5,1,2,1,2,1,2,1,1,2,-1,2,-1,1,1,2,-1,1,1,1,1,1,2,10,50,50,3,2,3,93,46,50,"03062018",2018,233,"Town","500 - 999",10.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053",1889,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,2,-1,20,25,50,8,2,3,92,10,30,"04032018",2018,324,"Rural","300 - 499",14.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"1054",137,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,3,3,3,3,3,3,2,3,2,2,2,5,4,4,1,4,4,4,2,-1,2,-1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,1,1,2,-1,10,41,70,8,4,2,93,132,147,"03012018",2018,332,"Suburb","500 - 999",18.4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1055",1098,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,3,3,3,3,3,2,3,3,3,3,3,5,4,5,5,5,5,5,1,1,2,-1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,2,-1,11,75,95,5,3,3,95,5,10,"03272018",2018,333,"Town","500 - 999",16.3808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1056",4707,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,3,3,3,3,3,2,2,3,3,3,3,5,4,5,4,5,3,5,2,-1,1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,2,-1,10,50,70,5,3,3,94,75,73,"05162018",2018,343,"Town","1,000 or more",9.5892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,7,0,7,0,0,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0
"1057",1601,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,3,3,2,3,2,2,2,3,2,2,2,4,2,4,4,5,3,5,2,-1,2,-1,1,1,1,1,1,1,2,-1,1,1,1,1,2,-1,1,1,2,-1,15,40,75,5,3,3,93,70,65,"02272018",2018,334,"Rural","500 - 999",14.4831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1058",4741,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,4,3,1,1,2,1,1,2,2,1,1,1,1,1,2,1,3,3,3,3,2,3,3,3,2,3,2,3,3,5,4,5,4,5,4,5,2,-1,1,1,2,-1,1,1,1,1,2,-1,1,1,1,1,2,-1,1,1,2,-1,10,85,95,8,3,3,96,85,85,"03062018",2018,124,"Rural","300 - 499",74.8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0
"1059",3103,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5,2,3,4,5,2,5,2,-1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,2,-1,1,1,2,-1,10,20,20,8,3,2,91,11,13,"03302018",2018,224,"Rural","300 - 499",14.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060",3435,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,3,4,2,1,2,2,1,2,2,2,1,1,1,1,1,1,3,2,2,3,3,3,2,3,2,3,3,3,3,4,3,4,2,4,2,5,2,-1,2,-1,1,1,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,2,-1,20,60,75,6,2,3,93,20,15,"03012018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061",1727,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,5,5,5,4,5,2,-1,2,-1,1,1,1,1,1,2,2,-1,1,1,2,-1,1,2,1,1,2,-1,50,50,75,0,4,3,93,66,55,"04092018",2018,132,"Suburb","500 - 999",47.2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"1062",4789,1,1,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3,2,3,3,2,3,3,2,3,3,1,3,3,4,4,4,4,4,4,5,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,10,30,75,8,2,3,95,100,95,"04252018",2018,341,"City","1,000 or more",10.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
